school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,total_alcohol,parental_education,academic_trajectory
GP,M,17,U,GT3,T,4,4,teacher,teacher,course,mother,1,1,0,False,True,False,True,False,True,True,False,4,2,1,1,2,5,6,10,8,9,1.7142857142857142,8,Declining
GP,F,17,U,GT3,T,3,2,other,other,course,father,1,2,0,False,False,False,True,True,True,False,False,5,4,2,1,1,3,4,14,14,15,1.0,5,Consistent Performer
GP,F,17,U,LE3,T,1,1,at_home,at_home,course,mother,1,3,0,False,True,False,True,True,True,True,True,4,3,2,1,2,4,10,11,10,10,1.7142857142857142,2,Consistent Performer
GP,F,16,U,GT3,T,1,2,other,other,course,mother,1,1,0,False,False,False,False,True,False,True,False,5,3,5,1,2,5,4,12,11,11,1.7142857142857142,3,Consistent Performer
GP,F,17,R,GT3,T,2,1,at_home,services,course,mother,3,2,0,False,False,False,True,True,True,False,False,2,1,1,1,1,3,2,13,13,13,1.0,3,Consistent Performer
GP,F,17,R,LE3,A,1,4,other,other,course,other,4,1,1,False,True,False,False,True,True,True,False,5,5,4,1,1,5,14,9,9,8,1.0,5,Struggling
GP,M,18,U,GT3,T,2,2,other,services,reputation,father,1,2,0,False,False,False,False,True,False,True,False,5,5,4,3,5,2,16,8,7,8,4.428571428571429,4,Struggling
GP,F,17,U,LE3,A,2,2,other,other,home,mother,1,1,1,False,True,False,False,False,False,True,False,3,1,2,1,1,1,8,11,9,10,1.0,4,Inconsistent
GP,F,17,R,LE3,T,1,1,at_home,other,course,mother,2,3,0,False,False,False,True,True,True,True,False,4,3,3,1,3,5,4,15,14,15,2.4285714285714284,2,Consistent Performer
GP,F,17,U,LE3,A,4,2,teacher,other,course,mother,1,2,0,False,True,False,True,True,True,False,False,4,3,2,1,1,4,4,15,14,14,1.0,6,Consistent Performer
GP,M,17,U,LE3,T,4,3,health,other,course,mother,2,2,0,False,False,False,True,True,True,True,True,2,5,5,1,4,5,8,15,15,15,3.142857142857143,7,Consistent Performer
GP,M,17,R,LE3,A,4,4,teacher,other,course,mother,2,2,0,False,True,False,False,True,True,True,False,3,3,3,2,3,4,0,12,12,12,2.7142857142857144,8,Consistent Performer
GP,M,16,U,LE3,T,4,3,teacher,other,course,mother,1,1,0,False,False,False,True,False,True,True,False,5,4,5,1,1,3,7,14,14,15,1.0,7,Consistent Performer
GP,M,16,U,GT3,T,4,4,services,services,course,mother,1,1,0,False,False,True,True,True,True,True,False,5,3,2,1,2,5,4,14,15,15,1.7142857142857142,8,Consistent Performer
GP,F,17,U,GT3,T,4,4,teacher,services,course,mother,1,2,0,False,True,True,False,True,True,True,True,5,3,1,1,4,5,2,11,11,12,3.142857142857143,8,Consistent Performer
GP,M,17,R,GT3,T,1,1,other,other,home,father,2,3,0,False,False,False,False,False,True,True,True,4,3,3,1,1,1,2,13,14,15,1.0,2,Consistent Performer
GP,F,17,U,GT3,T,3,3,services,other,home,mother,2,3,0,False,True,False,False,True,True,True,True,4,2,2,2,3,5,10,11,11,11,2.7142857142857144,6,Consistent Performer
GP,F,17,U,GT3,T,1,1,at_home,other,course,mother,1,2,0,True,False,False,False,False,True,False,True,4,3,2,1,1,4,10,10,9,10,1.0,2,Inconsistent
GP,F,18,U,GT3,T,2,1,other,other,course,other,2,3,0,False,True,False,False,False,True,True,True,4,4,4,1,1,3,10,12,10,11,1.0,3,Consistent Performer
GP,M,16,U,GT3,T,2,1,other,other,course,mother,3,1,0,False,False,False,False,True,True,True,False,4,3,3,1,1,4,7,15,16,16,1.0,3,Consistent Performer
GP,F,17,U,GT3,T,1,1,other,services,course,father,1,2,0,False,True,False,False,True,True,False,False,4,3,4,1,2,5,4,11,10,11,1.7142857142857142,2,Consistent Performer
GP,M,17,U,GT3,T,2,3,other,other,course,father,2,1,0,False,False,False,False,True,True,True,False,5,2,2,1,1,2,2,9,12,13,1.0,5,Improving
GP,M,22,U,GT3,T,3,1,services,services,other,mother,1,1,3,False,False,False,False,False,False,True,True,5,4,5,5,5,1,12,7,8,5,5.0,4,Struggling
GP,M,18,R,LE3,T,3,3,other,services,course,mother,1,2,0,False,True,False,False,True,True,True,True,4,3,3,1,3,5,8,10,9,10,2.4285714285714284,6,Inconsistent
GP,M,16,U,GT3,T,0,2,other,other,other,mother,1,1,0,False,False,False,False,False,True,True,False,4,3,2,2,4,5,0,11,12,11,3.4285714285714284,2,Consistent Performer
GP,M,18,U,GT3,T,3,2,services,other,course,mother,2,1,0,False,False,False,False,True,False,True,False,4,4,5,2,4,5,8,7,8,7,3.4285714285714284,5,Struggling
GP,M,16,U,GT3,T,3,3,at_home,other,reputation,other,3,2,1,True,True,False,False,False,True,True,False,5,3,3,1,3,2,4,9,11,10,2.4285714285714284,6,Improving
GP,M,18,U,GT3,T,2,1,services,services,other,mother,1,1,2,False,False,False,False,False,False,True,False,3,2,5,2,5,5,4,7,8,6,4.142857142857143,3,Struggling
GP,M,16,R,GT3,T,2,1,other,other,course,mother,2,1,0,False,False,False,True,False,True,False,False,3,3,2,1,3,3,2,14,13,12,2.4285714285714284,3,Consistent Performer
GP,M,17,R,GT3,T,2,1,other,other,course,mother,1,1,0,False,False,False,False,False,True,True,False,4,4,2,2,4,5,0,12,12,13,3.4285714285714284,3,Consistent Performer
GP,M,17,U,LE3,T,1,1,health,other,course,mother,2,1,1,False,True,False,True,True,True,True,False,4,4,4,1,2,5,0,9,10,10,1.7142857142857142,2,Improving
GP,F,18,U,LE3,A,2,1,other,other,course,mother,1,2,0,False,True,False,False,False,True,True,True,4,3,4,1,3,5,2,12,12,13,2.4285714285714284,3,Consistent Performer
GP,F,17,U,LE3,T,4,2,teacher,services,reputation,mother,1,4,0,False,True,False,True,True,True,True,False,4,2,3,1,1,4,2,14,15,17,1.0,6,Consistent Performer
GP,F,19,U,GT3,T,2,2,services,services,home,mother,1,2,0,False,True,False,False,True,True,True,False,4,3,3,1,1,5,0,10,10,11,1.0,4,Consistent Performer
GP,M,18,U,LE3,T,2,1,services,other,course,mother,3,2,1,False,False,False,True,False,False,True,False,4,4,5,4,4,5,4,11,10,11,4.0,3,Consistent Performer
GP,F,17,R,GT3,T,4,2,other,other,course,mother,1,3,0,False,True,False,True,True,True,True,False,4,3,4,1,3,5,2,11,12,14,2.4285714285714284,6,Consistent Performer
GP,F,18,U,LE3,T,1,1,other,at_home,home,mother,1,3,0,False,True,False,False,False,True,False,False,4,4,3,2,3,3,4,11,12,14,2.7142857142857144,2,Consistent Performer
GP,F,18,R,GT3,T,2,2,other,other,home,mother,1,2,0,True,False,False,False,True,True,False,False,3,2,3,1,1,5,4,11,11,13,1.0,4,Consistent Performer
GP,M,19,U,LE3,A,4,3,services,at_home,reputation,mother,1,2,0,False,True,False,False,True,True,True,False,4,3,1,1,1,1,4,11,13,14,1.0,7,Consistent Performer
GP,M,18,U,GT3,T,2,1,other,other,home,mother,1,2,0,False,False,False,True,True,True,True,False,5,2,4,1,2,4,2,16,16,16,1.7142857142857142,3,Consistent Performer
GP,M,17,R,GT3,T,2,2,other,services,other,mother,2,1,0,False,False,False,False,False,False,False,False,5,2,2,1,1,4,0,9,10,10,1.0,4,Improving
GP,F,17,U,LE3,T,2,2,services,services,course,father,1,4,0,False,False,False,True,True,True,True,True,3,4,1,1,1,2,2,10,11,12,1.0,4,Consistent Performer
GP,F,20,R,GT3,T,2,1,other,other,course,other,2,2,0,False,True,True,True,True,False,True,True,1,2,3,1,2,2,8,10,12,12,1.7142857142857142,3,Consistent Performer
GP,F,18,U,GT3,T,4,3,services,other,home,father,1,2,0,False,True,False,False,True,True,True,True,3,1,2,1,3,2,2,15,15,15,2.4285714285714284,7,Consistent Performer
GP,M,18,U,GT3,T,4,3,teacher,other,course,mother,1,2,0,False,True,False,False,False,True,True,False,4,3,2,1,1,3,2,10,10,11,1.0,7,Consistent Performer
GP,M,18,R,GT3,T,3,2,other,other,course,mother,1,3,0,False,False,False,True,False,True,False,False,5,3,2,1,1,3,2,10,11,12,1.0,5,Consistent Performer
GP,F,17,U,GT3,T,3,3,other,other,home,mother,1,3,0,False,False,False,True,False,True,False,False,3,2,3,1,1,4,2,15,12,13,1.0,6,Consistent Performer
GP,F,18,U,GT3,T,2,2,at_home,services,home,mother,1,3,0,False,True,False,True,True,True,True,True,4,3,3,1,1,3,0,11,12,13,1.0,4,Consistent Performer
GP,M,17,U,GT3,T,2,2,other,other,home,father,2,1,0,False,False,False,False,True,False,True,False,4,4,4,2,3,4,8,8,8,9,2.7142857142857144,4,Struggling
GP,M,18,R,LE3,A,3,4,other,other,reputation,mother,2,2,0,False,True,False,True,True,True,True,False,4,2,5,3,4,1,6,15,16,16,3.7142857142857144,7,Consistent Performer
GP,M,17,U,GT3,T,3,1,services,other,other,mother,1,2,0,False,False,False,True,True,True,True,True,5,4,4,3,4,5,0,11,11,14,3.7142857142857144,4,Consistent Performer
GP,F,18,R,GT3,T,4,4,teacher,other,reputation,mother,2,2,0,False,False,False,True,True,True,True,False,4,3,4,2,2,4,8,10,11,12,2.0,8,Consistent Performer
GP,M,18,U,GT3,T,4,2,health,other,reputation,father,1,2,0,False,True,False,True,True,True,True,True,5,4,5,1,3,5,4,10,12,14,2.4285714285714284,6,Consistent Performer
GP,F,18,R,GT3,T,2,1,other,other,reputation,mother,2,2,0,False,True,False,False,True,False,True,True,4,3,5,1,2,3,12,8,9,10,1.7142857142857142,3,Improving
GP,F,19,U,GT3,T,3,3,other,services,home,other,1,2,0,False,True,False,True,True,True,True,False,4,3,5,3,3,5,16,11,12,12,3.0,6,Consistent Performer
GP,F,18,U,GT3,T,2,3,other,services,reputation,father,1,4,0,False,True,False,True,True,True,True,True,4,5,5,1,3,2,10,16,16,16,2.4285714285714284,5,Consistent Performer
GP,F,18,U,LE3,T,1,1,other,other,home,mother,2,2,0,False,True,False,False,False,True,False,False,4,4,3,1,1,3,2,13,13,13,1.0,2,Consistent Performer
GP,M,17,R,GT3,T,1,2,at_home,at_home,home,mother,1,2,0,False,True,False,True,False,True,False,True,3,5,2,2,2,1,2,16,17,18,2.0,3,Consistent Performer
GP,F,18,U,GT3,T,2,1,other,other,home,mother,1,2,0,False,True,False,False,True,True,True,True,4,2,5,1,2,1,8,14,14,15,1.7142857142857142,3,Consistent Performer
GP,F,17,U,GT3,T,2,4,at_home,health,reputation,mother,2,2,0,False,True,False,False,True,True,True,True,4,3,3,1,1,1,6,15,16,16,1.0,6,Consistent Performer
GP,F,17,U,LE3,T,2,2,services,other,course,mother,2,2,0,True,True,False,False,True,True,True,True,4,4,4,2,3,5,6,12,12,12,2.7142857142857144,4,Consistent Performer
GP,F,18,R,GT3,A,3,2,other,services,home,mother,2,2,0,False,False,False,False,False,False,True,True,4,1,1,1,1,5,15,12,9,10,1.0,5,Inconsistent
GP,M,18,U,GT3,T,4,4,teacher,services,home,mother,2,1,0,False,False,False,True,True,True,True,False,3,2,4,1,4,3,6,11,12,12,3.142857142857143,8,Consistent Performer
GP,F,18,U,GT3,T,4,4,health,health,reputation,father,1,2,1,True,True,False,True,True,True,True,True,2,4,4,1,1,4,2,14,12,13,1.0,8,Consistent Performer
GP,F,17,U,GT3,T,2,2,other,services,reputation,father,3,3,0,False,True,False,False,True,True,True,True,4,2,3,1,1,1,8,13,15,15,1.0,4,Consistent Performer
GP,F,19,R,GT3,T,3,2,services,services,reputation,father,1,2,1,True,True,False,False,True,False,True,False,3,3,3,4,3,3,0,9,8,10,3.2857142857142856,5,Improving
GP,M,18,U,LE3,T,4,3,teacher,services,course,mother,2,1,0,False,False,False,True,True,True,True,False,4,2,3,1,2,1,0,10,10,10,1.7142857142857142,7,Consistent Performer
GP,M,18,U,GT3,T,1,2,at_home,other,home,other,2,1,0,False,False,False,False,False,False,True,False,3,4,4,2,4,4,10,10,10,11,3.4285714285714284,3,Consistent Performer
GP,M,17,U,LE3,A,4,1,services,other,home,mother,2,1,0,False,False,False,True,True,True,True,True,4,5,4,2,4,5,22,11,11,10,3.4285714285714284,5,Consistent Performer
GP,M,17,U,LE3,A,3,2,teacher,services,home,mother,1,1,0,False,False,False,False,True,True,True,False,4,4,4,3,4,3,18,13,13,13,3.7142857142857144,5,Consistent Performer
GP,F,18,R,LE3,T,1,1,at_home,other,reputation,mother,2,4,0,False,True,False,True,True,True,False,False,5,2,2,1,1,3,2,17,17,18,1.0,2,Consistent Performer
GP,F,18,U,GT3,T,1,1,other,other,home,mother,2,2,0,True,False,False,True,True,True,True,False,5,4,4,1,1,4,0,12,13,13,1.0,2,Consistent Performer
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,False,True,False,False,False,True,True,False,5,4,5,1,2,5,12,12,12,14,1.7142857142857142,4,Consistent Performer
GP,F,18,U,GT3,T,2,1,other,other,reputation,mother,2,2,0,False,False,False,True,True,True,True,True,4,3,1,1,1,5,10,12,13,14,1.0,3,Consistent Performer
GP,M,17,U,GT3,T,1,1,other,other,reputation,father,1,2,0,False,False,False,False,False,True,True,False,4,3,3,1,2,4,0,12,12,12,1.7142857142857142,2,Consistent Performer
GP,F,18,U,GT3,T,2,2,at_home,at_home,other,mother,1,3,0,False,True,False,False,True,True,True,False,4,3,3,1,2,2,0,18,18,18,1.7142857142857142,4,Consistent Performer
GP,F,17,U,GT3,T,1,1,services,teacher,reputation,mother,1,3,0,False,True,False,False,True,True,True,False,4,3,3,1,1,3,0,13,13,14,1.0,2,Consistent Performer
GP,M,18,U,GT3,T,2,1,services,services,reputation,mother,1,3,0,False,False,False,True,True,True,True,False,4,2,4,1,3,2,0,14,15,15,2.4285714285714284,3,Consistent Performer
GP,M,18,U,LE3,A,4,4,teacher,teacher,reputation,mother,1,2,0,False,True,False,True,True,True,True,False,5,4,3,1,1,2,0,17,17,17,1.0,8,Consistent Performer
GP,M,18,U,GT3,T,4,2,teacher,other,home,mother,1,2,0,False,True,False,True,True,True,True,True,4,3,2,1,4,5,2,15,16,16,3.142857142857143,6,Consistent Performer
GP,F,17,U,GT3,T,4,3,health,services,reputation,mother,1,3,0,False,True,False,False,True,True,True,False,4,2,2,1,2,3,0,17,18,18,1.7142857142857142,7,Consistent Performer
GP,F,17,R,LE3,T,3,1,services,other,reputation,mother,2,4,0,False,True,False,False,True,True,False,False,3,1,2,1,1,3,0,18,19,19,1.0,4,Consistent Performer
GP,M,18,R,LE3,T,3,2,services,other,reputation,mother,2,3,0,False,True,False,True,True,True,True,False,5,4,2,1,1,4,0,14,15,15,1.0,5,Consistent Performer
GP,M,17,U,GT3,T,3,3,health,other,home,mother,1,1,0,False,True,False,False,True,True,True,False,4,4,3,1,3,5,0,14,15,15,2.4285714285714284,6,Consistent Performer
GP,F,19,U,GT3,T,4,4,health,other,reputation,other,2,2,0,False,True,False,True,True,True,True,False,2,3,4,2,3,2,2,14,13,13,2.7142857142857144,8,Consistent Performer
GP,F,18,U,LE3,T,4,3,other,other,home,other,2,2,0,False,True,False,False,True,True,True,True,4,4,5,1,2,2,0,13,14,14,1.7142857142857142,7,Consistent Performer
GP,F,18,U,GT3,T,4,3,other,other,reputation,father,1,4,0,False,True,False,False,True,True,True,False,4,3,3,1,1,3,0,16,17,17,1.0,7,Consistent Performer
GP,M,18,U,LE3,T,4,4,teacher,teacher,home,mother,1,1,0,False,True,False,False,True,True,True,True,1,4,2,2,2,1,0,18,18,17,2.0,8,Consistent Performer
GP,F,18,U,LE3,A,4,4,health,other,home,mother,1,2,0,False,True,True,False,True,True,True,True,4,2,4,1,1,4,0,14,15,15,1.0,8,Consistent Performer
GP,M,17,U,LE3,T,4,4,other,teacher,home,father,2,1,0,False,False,False,False,True,True,True,False,4,1,1,2,2,5,0,12,13,13,2.0,8,Consistent Performer
GP,F,17,R,GT3,T,4,4,services,services,reputation,mother,2,3,0,False,True,False,True,True,True,True,False,5,3,4,1,1,5,0,7,7,8,1.0,8,Struggling
GP,F,17,U,GT3,T,4,2,other,other,reputation,mother,2,3,0,False,True,False,False,True,True,True,False,4,3,3,1,1,3,0,16,16,16,1.0,6,Consistent Performer
GP,F,17,U,GT3,T,3,2,health,health,reputation,father,1,4,0,False,True,False,True,False,True,True,False,5,2,2,1,2,5,0,18,18,18,1.7142857142857142,5,Consistent Performer
GP,M,19,R,LE3,T,2,1,at_home,services,course,mother,2,3,1,False,False,False,True,True,True,True,True,4,3,1,1,1,5,0,9,10,11,1.0,3,Improving
GP,M,20,U,GT3,A,3,2,services,other,course,other,1,1,2,False,False,False,True,True,True,False,False,5,5,3,1,1,5,0,14,15,15,1.0,5,Consistent Performer
GP,M,19,R,GT3,T,3,3,other,services,reputation,father,1,2,0,False,False,False,True,True,True,False,True,4,5,3,1,2,5,0,10,10,11,1.7142857142857142,6,Consistent Performer
GP,F,18,U,GT3,T,1,4,other,teacher,home,mother,1,2,0,True,True,False,False,False,True,False,True,3,4,4,1,2,5,2,10,10,11,1.7142857142857142,5,Consistent Performer
GP,F,18,U,GT3,T,2,1,services,other,course,mother,2,2,0,False,True,False,True,True,True,True,False,5,3,3,1,2,1,2,12,12,15,1.7142857142857142,3,Consistent Performer
GP,F,17,U,GT3,T,2,3,other,other,course,father,2,2,0,False,False,False,True,True,True,True,True,4,2,1,1,1,3,2,11,12,14,1.0,5,Consistent Performer
GP,F,17,R,GT3,T,4,4,teacher,teacher,course,mother,1,1,0,False,False,False,True,True,True,True,False,4,4,4,1,1,5,2,15,16,17,1.0,8,Consistent Performer
GP,F,18,U,GT3,T,4,3,other,other,course,mother,1,3,0,False,True,False,True,True,True,True,True,4,3,4,1,1,5,2,14,15,17,1.0,7,Consistent Performer
GP,F,18,U,LE3,T,4,3,health,services,course,mother,2,1,0,False,True,False,False,True,True,True,False,3,2,4,1,4,1,8,12,12,15,3.142857142857143,7,Consistent Performer
GP,F,17,R,GT3,T,3,4,at_home,services,course,father,1,3,0,False,True,False,True,False,True,True,False,4,3,4,2,5,5,2,15,15,17,4.142857142857143,7,Consistent Performer
GP,F,18,U,GT3,T,3,3,at_home,other,course,father,1,2,0,False,True,False,False,True,True,True,False,4,1,4,1,1,3,8,11,12,14,1.0,6,Consistent Performer
GP,M,19,U,GT3,T,4,2,health,other,course,mother,2,2,0,False,True,False,True,True,True,True,True,5,4,4,1,1,1,9,11,10,10,1.0,6,Consistent Performer
GP,F,18,U,GT3,T,4,4,teacher,other,course,mother,1,2,0,False,True,False,False,True,True,True,False,4,4,4,3,3,5,0,12,11,13,3.0,8,Consistent Performer
GP,F,18,U,GT3,T,3,4,other,other,course,mother,1,1,0,False,True,False,True,True,True,True,True,5,4,4,1,1,1,4,11,12,14,1.0,7,Consistent Performer
GP,F,17,U,GT3,T,4,4,health,health,course,mother,1,1,0,False,False,False,True,True,True,True,False,5,3,4,1,2,5,2,14,15,17,1.7142857142857142,8,Consistent Performer
GP,F,17,U,GT3,A,4,3,services,services,course,mother,1,2,0,False,True,False,False,True,True,True,True,5,2,2,1,2,5,14,15,14,17,1.7142857142857142,7,Consistent Performer
GP,F,17,U,LE3,A,3,3,services,other,home,mother,1,2,0,True,True,False,False,True,True,True,False,5,3,3,1,1,5,0,12,12,13,1.0,6,Consistent Performer
GP,F,17,U,LE3,T,2,1,other,other,home,father,1,2,0,False,False,False,True,True,True,True,False,4,2,3,2,2,2,2,11,12,14,2.0,3,Consistent Performer
GP,M,18,U,LE3,T,4,4,other,other,reputation,father,1,1,0,False,True,False,False,True,True,True,False,4,2,5,3,4,5,2,8,9,11,3.7142857142857144,8,Improving
GP,F,19,U,GT3,T,1,1,other,other,course,other,3,3,0,False,False,False,True,True,False,False,True,1,5,5,4,3,5,12,10,10,11,3.2857142857142856,2,Consistent Performer
GP,F,19,U,LE3,A,1,1,other,other,course,other,3,2,2,False,True,False,False,False,True,True,True,5,3,4,1,1,4,2,8,8,9,1.0,2,Struggling
GP,F,18,U,GT3,T,2,2,other,other,course,mother,1,1,0,False,True,False,True,True,True,True,True,4,3,5,2,4,5,2,10,10,10,3.4285714285714284,4,Consistent Performer
GP,F,17,U,GT3,T,2,2,other,other,course,mother,1,2,0,False,True,False,False,True,True,False,True,4,2,2,1,1,3,4,14,13,13,1.0,4,Consistent Performer
GP,F,17,R,LE3,T,2,2,services,services,course,mother,1,3,0,False,True,False,True,True,True,True,False,3,3,2,2,2,3,0,11,11,10,2.0,4,Consistent Performer
GP,F,17,U,GT3,T,3,1,services,services,course,father,1,3,0,False,True,False,False,False,True,True,False,3,4,3,2,3,5,0,17,18,17,2.7142857142857144,4,Consistent Performer
GP,F,17,U,LE3,T,0,2,at_home,at_home,home,father,2,3,0,False,False,False,False,True,True,True,False,3,3,3,2,3,2,0,14,14,15,2.7142857142857144,2,Consistent Performer
GP,F,18,U,GT3,T,1,1,other,other,home,mother,2,3,0,False,False,False,True,True,True,True,False,4,5,5,1,2,2,0,14,14,14,1.7142857142857142,2,Consistent Performer
GP,M,18,U,GT3,T,4,4,other,other,course,mother,1,3,0,False,False,False,True,True,True,True,False,4,3,3,2,2,3,0,13,14,13,2.0,8,Consistent Performer
GP,M,17,U,GT3,T,3,3,other,services,reputation,mother,1,1,0,False,False,False,True,False,True,True,False,4,3,5,3,5,5,0,17,18,17,4.428571428571429,6,Consistent Performer
GP,M,17,R,GT3,T,2,2,services,other,course,mother,4,1,0,False,True,False,False,True,True,True,False,4,4,5,5,5,4,2,11,10,10,5.0,4,Consistent Performer
GP,F,17,U,GT3,T,4,4,teacher,services,course,mother,1,3,0,False,True,False,True,True,True,True,False,5,4,4,1,3,4,0,13,12,13,2.4285714285714284,8,Consistent Performer
GP,F,17,U,GT3,T,4,4,teacher,teacher,course,mother,2,3,0,False,True,False,False,False,True,True,True,4,3,3,1,2,4,4,15,14,15,1.7142857142857142,8,Consistent Performer
GP,F,17,U,GT3,T,3,3,at_home,other,course,mother,1,1,0,False,True,True,True,True,True,True,False,4,2,5,2,5,5,2,11,12,11,4.142857142857143,6,Consistent Performer
GP,M,18,U,LE3,T,2,2,other,other,course,mother,1,4,0,False,True,True,True,True,True,True,False,4,5,5,2,4,5,0,11,11,12,3.4285714285714284,4,Consistent Performer
GP,M,19,R,GT3,T,3,2,at_home,services,home,other,1,1,0,False,True,False,False,False,True,False,True,5,3,4,2,2,5,0,11,10,10,2.0,5,Consistent Performer
GP,F,18,U,GT3,T,2,2,at_home,other,course,mother,4,2,0,False,False,False,True,True,True,False,True,4,2,5,1,1,2,2,10,9,10,1.0,4,Inconsistent
