school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,total_alcohol,parental_education,academic_trajectory
MS,F,16,R,GT3,T,4,4,health,teacher,reputation,father,1,2,0,False,False,False,True,False,True,True,True,4,3,3,2,3,2,0,14,16,16,2.7142857142857144,8,Consistent Performer
MS,F,16,R,LE3,T,1,2,other,other,reputation,mother,2,1,0,False,False,False,True,True,True,True,False,5,4,5,1,4,2,0,14,14,15,3.142857142857143,3,Consistent Performer
MS,F,18,U,GT3,A,2,4,other,services,reputation,father,1,2,1,False,True,False,False,True,True,True,False,2,3,2,1,3,1,8,8,5,8,2.4285714285714284,6,Struggling
MS,M,16,R,GT3,T,2,1,other,services,reputation,mother,2,2,0,False,False,False,True,True,True,True,False,5,2,1,1,1,2,0,8,7,0,1.0,3,Struggling
MS,F,16,U,LE3,T,1,1,at_home,other,other,mother,3,2,0,False,True,False,False,True,True,True,False,4,3,2,1,3,5,6,6,8,8,2.4285714285714284,2,Struggling
MS,F,16,R,GT3,T,2,3,at_home,services,other,mother,2,2,0,False,True,False,True,True,True,True,False,3,3,3,1,1,2,0,8,10,10,1.0,5,Improving
MS,F,16,U,GT3,T,4,4,health,health,course,mother,1,2,0,False,True,False,False,True,True,True,True,4,3,4,1,2,3,4,8,8,8,1.7142857142857142,8,Struggling
MS,M,18,U,LE3,T,4,4,at_home,health,home,mother,1,4,0,False,True,False,True,True,False,True,True,5,5,5,5,5,5,2,5,6,6,5.0,8,Struggling
MS,F,16,R,LE3,T,3,4,at_home,other,other,mother,3,2,0,False,True,False,False,False,True,False,False,4,2,1,1,1,2,2,7,9,8,1.0,7,Struggling
MS,M,17,U,LE3,T,4,4,other,services,home,mother,1,3,0,False,True,False,False,True,True,True,False,4,4,3,1,2,5,0,15,14,16,1.7142857142857142,8,Consistent Performer
MS,F,17,R,GT3,T,4,1,other,other,other,mother,1,1,0,False,False,False,False,True,True,True,True,4,2,3,1,2,5,1,13,14,14,1.7142857142857142,5,Consistent Performer
MS,M,16,U,LE3,T,2,2,services,services,other,mother,4,3,0,False,False,False,False,True,True,False,False,5,1,3,2,2,3,0,10,9,10,2.0,4,Inconsistent
MS,F,17,R,GT3,T,2,2,at_home,other,other,mother,1,1,0,False,True,True,False,True,True,True,False,5,1,3,1,2,5,5,9,9,9,1.7142857142857142,4,Struggling
MS,F,16,U,LE3,T,4,4,services,services,other,father,2,1,0,False,True,False,False,True,True,False,False,5,1,3,1,2,5,1,11,11,11,1.7142857142857142,8,Consistent Performer
MS,M,17,U,GT3,T,3,3,services,services,home,mother,1,1,0,False,True,False,True,True,True,True,False,4,1,4,5,5,3,8,7,10,9,5.0,6,Inconsistent
MS,M,17,U,GT3,T,1,1,at_home,services,other,mother,3,2,0,False,False,False,False,True,True,True,True,5,1,3,3,3,1,0,10,10,10,3.0,2,Consistent Performer
MS,M,16,U,GT3,T,2,1,health,services,other,mother,2,2,0,False,False,False,False,False,True,True,True,4,2,2,1,4,5,2,9,7,8,3.142857142857143,3,Struggling
MS,F,16,U,LE3,T,2,1,other,services,other,mother,1,2,0,False,False,False,False,True,True,True,True,3,2,2,1,1,3,0,14,15,16,1.0,3,Consistent Performer
MS,M,16,U,LE3,T,4,4,teacher,health,other,father,1,1,0,False,True,False,False,True,True,True,False,4,1,2,2,5,5,0,11,12,12,4.142857142857143,8,Consistent Performer
MS,M,15,R,GT3,T,1,2,other,services,course,mother,3,2,0,False,True,False,True,True,True,False,False,5,5,5,1,3,5,11,9,11,10,2.4285714285714284,3,Improving
MS,M,15,U,LE3,A,2,2,other,other,reputation,mother,3,4,0,False,True,False,True,True,True,False,False,5,4,5,2,3,5,8,13,14,14,2.7142857142857144,4,Consistent Performer
MS,M,15,U,LE3,A,2,1,services,services,course,mother,1,1,0,False,False,False,True,True,True,True,False,4,3,3,1,2,5,11,12,13,12,1.7142857142857142,3,Consistent Performer
MS,F,16,R,LE3,T,2,2,other,other,course,mother,1,3,0,False,True,False,False,False,True,False,True,4,3,3,2,2,5,2,11,11,11,2.0,4,Consistent Performer
MS,F,16,U,LE3,T,4,1,other,other,home,mother,2,2,0,False,True,False,True,True,True,True,False,1,2,4,2,2,1,8,9,10,10,2.0,5,Improving
MS,F,17,U,GT3,T,3,2,at_home,other,home,mother,2,1,0,False,False,False,False,True,True,False,True,4,3,3,2,2,1,5,9,11,11,2.0,5,Improving
MS,F,17,R,GT3,T,2,2,other,other,other,mother,2,2,0,True,False,True,False,True,True,False,False,5,1,3,1,1,5,0,11,9,11,1.0,4,Inconsistent
MS,F,16,U,GT3,T,4,4,teacher,services,course,mother,2,3,0,False,True,False,False,True,True,True,True,5,3,5,1,4,5,1,10,11,12,3.142857142857143,8,Consistent Performer
MS,M,17,R,GT3,T,4,4,health,other,course,father,3,1,3,False,False,False,True,True,True,True,True,3,3,3,1,3,5,2,9,9,8,2.4285714285714284,8,Struggling
MS,M,17,R,LE3,T,1,3,other,other,course,father,2,1,0,False,False,False,True,True,True,False,True,5,1,2,3,3,5,2,12,11,12,3.0,4,Consistent Performer
MS,M,17,U,GT3,T,3,4,services,other,other,mother,1,2,1,False,True,False,True,False,True,True,True,5,4,4,3,4,5,8,8,9,8,3.7142857142857144,7,Struggling
MS,F,17,U,GT3,T,4,4,health,health,course,father,1,2,0,False,True,False,False,True,True,True,False,5,2,5,1,1,5,0,13,15,16,1.0,8,Consistent Performer
MS,M,16,R,LE3,T,4,1,other,at_home,other,father,1,1,0,False,False,False,False,True,True,True,False,4,1,2,2,1,2,0,10,11,11,1.2857142857142858,5,Consistent Performer
MS,F,17,U,GT3,A,1,1,at_home,at_home,other,mother,1,2,0,False,False,False,True,True,True,True,True,4,5,5,1,2,3,2,11,10,11,1.7142857142857142,2,Consistent Performer
MS,F,17,R,GT3,T,4,2,other,other,course,mother,2,2,0,True,True,False,False,False,True,True,False,4,3,3,2,3,5,0,17,18,18,2.7142857142857144,6,Consistent Performer
MS,M,16,U,LE3,A,2,2,other,services,course,father,2,2,0,False,True,False,False,False,True,True,True,4,1,2,2,2,5,0,12,13,13,2.0,4,Consistent Performer
MS,M,17,U,GT3,T,3,2,other,other,other,father,2,2,0,False,True,True,False,True,True,True,False,4,1,2,2,2,1,0,13,14,13,2.0,5,Consistent Performer
MS,M,19,U,GT3,T,1,1,other,other,other,mother,1,2,2,False,True,False,True,True,False,True,False,4,4,3,3,4,4,2,9,9,10,3.7142857142857144,2,Improving
MS,M,17,U,LE3,A,1,0,other,other,home,mother,1,1,0,False,False,False,False,True,True,False,True,4,1,2,1,1,5,4,11,11,12,1.0,1,Consistent Performer
MS,F,17,R,GT3,T,1,1,at_home,at_home,course,father,2,1,0,False,True,False,True,True,False,True,True,3,5,5,2,2,4,3,10,11,10,2.0,2,Consistent Performer
MS,F,16,R,GT3,T,1,2,other,other,home,father,1,3,0,True,True,False,False,False,True,True,True,4,3,4,1,1,3,5,13,14,13,1.0,3,Consistent Performer
MS,M,16,R,LE3,T,1,2,other,at_home,course,mother,1,1,0,False,False,False,False,True,True,False,False,4,4,4,2,4,5,4,9,10,11,3.4285714285714284,3,Improving
MS,F,17,R,GT3,T,3,1,other,other,course,mother,2,2,3,False,True,False,True,False,True,True,True,5,4,4,1,1,5,2,7,9,10,1.0,4,Improving
MS,M,17,R,GT3,T,2,2,other,other,course,mother,2,1,0,False,False,False,True,True,False,False,True,5,5,5,3,5,5,0,8,13,10,4.428571428571429,4,Improving
MS,M,18,R,GT3,T,1,0,at_home,at_home,course,other,3,1,1,True,True,False,False,True,True,False,False,4,3,2,1,1,4,0,12,12,13,1.0,1,Consistent Performer
MS,M,17,R,GT3,T,1,1,other,services,course,mother,2,1,0,False,True,False,True,False,True,True,True,4,5,5,1,3,2,0,10,9,10,2.4285714285714284,2,Inconsistent
MS,M,18,U,LE3,T,1,1,at_home,at_home,course,mother,2,2,0,False,True,False,True,True,True,False,False,4,3,3,1,4,5,6,10,9,10,3.142857142857143,2,Inconsistent
MS,F,16,R,LE3,T,2,2,other,services,course,father,1,2,0,False,False,False,True,True,True,False,True,5,4,3,1,1,1,0,11,13,12,1.0,4,Consistent Performer
MS,M,17,U,GT3,T,2,2,other,other,course,mother,1,1,1,False,False,False,True,True,True,False,True,1,2,1,2,3,5,0,7,0,0,2.7142857142857144,4,Struggling
MS,M,16,R,GT3,T,3,2,services,other,course,father,2,1,0,False,False,False,False,True,True,True,False,4,5,5,2,3,5,2,11,9,10,2.7142857142857144,5,Inconsistent
MS,M,16,R,LE3,T,1,1,at_home,other,course,mother,2,1,0,False,False,False,True,True,True,True,False,4,5,5,2,4,5,0,10,10,9,3.4285714285714284,2,Declining
MS,M,18,R,GT3,T,1,1,services,other,course,other,2,1,1,False,True,False,False,True,False,True,True,5,3,3,2,3,5,2,9,7,9,2.7142857142857144,2,Struggling
MS,M,18,R,GT3,T,3,2,services,other,course,mother,1,1,1,False,False,False,False,True,False,True,False,2,3,1,2,2,5,0,4,0,0,2.0,5,Struggling
MS,M,19,U,GT3,T,3,2,at_home,services,course,mother,2,1,3,False,False,False,True,True,True,False,False,3,2,1,1,1,3,4,6,11,9,1.0,5,Inconsistent
MS,M,18,U,GT3,T,3,3,at_home,at_home,course,mother,1,2,2,False,True,False,True,True,False,True,False,4,4,5,1,3,3,9,4,8,8,2.4285714285714284,6,Struggling
MS,M,16,R,GT3,T,2,2,services,services,course,mother,2,1,0,False,True,False,True,True,True,True,True,5,4,3,2,4,4,6,7,8,8,3.4285714285714284,4,Struggling
MS,M,19,U,GT3,T,2,1,at_home,other,course,other,2,1,3,False,False,False,True,False,False,True,True,4,4,3,1,3,5,4,8,9,9,2.4285714285714284,3,Struggling
MS,F,16,U,GT3,A,3,2,services,at_home,course,mother,2,2,2,False,True,False,True,True,True,False,True,2,5,5,1,1,1,8,5,5,7,1.0,5,Struggling
MS,F,17,U,GT3,T,1,1,other,at_home,course,mother,1,1,0,False,True,False,True,True,True,False,False,4,3,2,1,2,5,9,7,9,10,1.7142857142857142,2,Improving
MS,M,20,R,GT3,T,1,1,other,other,course,other,2,1,1,False,True,False,False,True,False,True,True,4,4,3,2,4,4,12,8,11,10,3.4285714285714284,2,Improving
MS,F,18,R,GT3,A,4,3,services,services,course,mother,1,1,0,False,True,False,False,True,True,True,False,5,4,4,3,4,2,8,10,11,10,3.7142857142857144,7,Consistent Performer
MS,M,18,R,GT3,T,3,2,other,other,course,mother,2,1,0,False,True,False,False,False,True,True,False,2,5,5,5,5,5,8,9,10,11,5.0,5,Improving
MS,M,19,R,GT3,T,1,1,other,services,home,other,3,2,1,False,False,False,False,True,True,True,False,5,4,4,3,3,2,8,10,9,11,3.0,2,Inconsistent
MS,M,17,U,GT3,T,3,3,health,other,course,mother,2,2,1,False,True,False,False,True,True,True,False,4,5,4,2,3,3,4,8,9,10,2.7142857142857144,6,Improving
MS,M,18,U,LE3,T,1,3,at_home,services,course,mother,1,1,0,False,False,False,False,True,False,True,True,4,3,3,2,3,3,0,9,10,9,2.7142857142857144,4,Inconsistent
MS,M,19,R,GT3,T,1,1,other,other,home,other,3,1,1,False,True,False,False,True,True,True,False,4,4,4,3,3,5,4,8,9,10,3.0,2,Improving
MS,F,18,U,GT3,A,1,2,at_home,other,course,mother,2,2,2,False,True,False,False,True,True,False,False,4,3,3,1,1,5,2,6,8,8,1.0,3,Struggling
MS,F,19,U,LE3,A,1,1,at_home,other,course,mother,1,1,0,False,True,False,False,True,False,False,False,1,4,4,1,1,5,0,6,8,7,1.0,2,Struggling
MS,F,18,R,GT3,T,2,2,other,other,other,mother,2,1,1,False,False,False,False,True,False,True,True,5,5,5,1,1,3,0,8,6,0,1.0,4,Struggling
MS,F,17,R,GT3,T,0,0,at_home,other,course,mother,2,1,0,False,True,False,False,True,True,True,False,4,4,3,1,1,5,0,10,11,11,1.0,0,Consistent Performer
MS,F,17,R,LE3,A,3,1,other,at_home,course,other,2,3,0,False,True,True,False,True,False,False,False,4,2,3,2,2,3,5,8,7,8,2.0,4,Struggling
MS,F,17,U,GT3,T,4,2,teacher,services,home,mother,1,2,0,True,True,False,True,True,True,True,False,5,5,5,1,3,5,0,8,8,0,2.4285714285714284,6,Struggling
MS,F,18,R,LE3,T,2,2,services,services,course,mother,1,2,1,False,True,False,True,True,True,True,False,2,3,3,1,2,4,3,7,6,8,1.7142857142857142,4,Struggling
MS,F,17,U,GT3,T,4,1,health,at_home,course,mother,1,1,0,False,True,False,False,True,True,False,True,3,2,2,1,1,5,0,8,10,9,1.0,5,Inconsistent
MS,F,17,U,LE3,T,1,2,at_home,other,course,father,1,1,0,False,False,False,False,True,True,True,False,5,5,1,1,1,3,0,7,10,10,1.0,3,Improving
MS,F,18,U,GT3,T,1,1,other,other,course,mother,3,2,2,False,False,False,True,True,True,False,True,3,4,4,2,2,5,3,7,8,7,2.0,2,Struggling
MS,F,18,U,GT3,T,2,2,services,at_home,reputation,father,2,2,0,False,False,False,True,False,True,True,False,4,3,5,1,1,1,2,12,13,14,1.0,4,Consistent Performer
MS,F,17,U,GT3,T,3,3,services,services,course,mother,2,1,0,False,True,False,False,True,True,True,False,4,4,3,1,1,4,0,11,12,13,1.0,6,Consistent Performer
MS,F,18,U,LE3,A,1,2,at_home,other,reputation,mother,2,2,0,False,False,False,False,True,True,True,False,4,4,3,1,2,4,0,12,13,14,1.7142857142857142,3,Consistent Performer
MS,F,18,U,GT3,T,4,4,teacher,teacher,reputation,mother,2,2,0,False,False,False,True,False,True,True,False,4,3,5,1,2,1,0,18,18,18,1.7142857142857142,8,Consistent Performer
MS,M,18,U,LE3,T,4,4,services,other,reputation,mother,1,1,0,False,True,False,True,True,True,True,False,5,4,5,1,1,5,3,17,17,17,1.0,8,Consistent Performer
MS,F,17,U,GT3,T,4,2,other,other,course,mother,2,2,0,False,True,False,False,True,True,True,False,4,3,3,1,2,4,0,17,18,18,1.7142857142857142,6,Consistent Performer
MS,F,18,R,GT3,T,2,2,at_home,other,course,mother,3,2,1,False,False,False,True,True,True,False,True,4,3,3,1,1,4,0,9,0,0,1.0,4,Struggling
MS,M,18,U,LE3,T,1,2,at_home,services,home,mother,2,1,0,False,True,False,False,False,True,False,False,4,1,4,5,5,1,8,10,11,11,5.0,3,Consistent Performer
MS,M,18,R,GT3,T,4,4,at_home,services,other,mother,3,1,0,False,True,True,True,True,True,True,True,2,5,5,1,1,1,5,12,13,14,1.0,8,Consistent Performer
MS,M,17,R,GT3,T,1,1,other,services,other,father,3,1,0,False,False,False,False,False,False,False,False,4,2,3,3,4,4,4,12,13,14,3.7142857142857144,2,Consistent Performer
MS,F,18,U,GT3,T,2,2,other,other,course,mother,2,2,0,False,True,False,False,False,True,True,True,1,3,1,1,1,2,4,8,8,10,1.0,4,Improving
MS,F,18,U,LE3,T,2,2,services,services,course,father,2,3,0,False,False,False,False,True,True,True,True,5,4,5,1,4,3,0,11,12,13,3.142857142857143,4,Consistent Performer
MS,F,18,R,LE3,A,4,2,teacher,other,reputation,mother,1,2,0,False,False,False,True,True,True,True,True,5,3,1,1,1,5,0,5,0,0,1.0,6,Struggling
MS,F,18,U,GT3,T,1,1,at_home,services,course,mother,3,2,1,False,False,False,False,True,False,False,False,4,4,2,1,2,2,2,9,10,10,1.7142857142857142,2,Improving
MS,F,19,U,GT3,T,1,1,at_home,services,other,father,2,1,1,False,False,False,False,True,False,False,False,5,5,5,2,3,2,0,5,0,0,2.7142857142857144,2,Struggling
MS,F,17,U,GT3,T,4,2,teacher,other,course,father,2,4,0,False,False,False,False,True,True,True,True,4,2,3,3,1,5,0,18,18,18,1.5714285714285714,6,Consistent Performer
MS,F,17,R,LE3,A,2,1,services,other,reputation,mother,2,2,0,False,False,False,True,True,True,True,True,5,3,3,1,2,2,5,11,11,12,1.7142857142857142,3,Consistent Performer
MS,F,18,U,LE3,A,1,1,at_home,services,course,mother,1,2,0,False,False,False,False,True,True,False,True,5,2,3,1,2,3,2,8,10,11,1.7142857142857142,2,Improving
MS,F,18,U,GT3,T,1,2,at_home,at_home,course,father,2,2,0,False,True,False,False,True,False,False,False,4,1,1,1,1,4,0,11,11,12,1.0,3,Consistent Performer
MS,F,19,R,GT3,A,1,1,at_home,at_home,course,other,2,2,3,False,True,False,True,True,False,False,True,3,5,4,1,4,1,0,8,0,0,3.142857142857143,2,Struggling
MS,F,18,R,GT3,T,2,2,services,other,home,mother,2,3,0,False,False,False,False,True,True,True,True,4,2,1,1,1,4,5,14,14,15,1.0,4,Consistent Performer
MS,M,17,R,GT3,T,4,3,services,other,home,mother,2,2,1,False,True,True,True,False,True,True,True,4,5,5,1,3,2,4,10,11,11,2.4285714285714284,7,Consistent Performer
MS,F,18,U,GT3,T,3,3,services,services,course,father,1,2,0,False,True,False,False,True,True,False,True,5,3,4,1,1,5,0,10,10,10,1.0,6,Consistent Performer
MS,F,17,R,GT3,T,4,4,teacher,services,other,father,2,2,0,False,True,True,True,True,True,True,False,4,3,3,1,2,5,2,12,12,12,1.7142857142857142,8,Consistent Performer
MS,F,17,U,LE3,A,3,2,services,other,reputation,mother,2,2,0,False,False,False,False,True,True,False,True,1,2,3,1,2,5,0,15,14,15,1.7142857142857142,5,Consistent Performer
MS,M,18,U,LE3,T,1,1,other,services,home,father,2,1,0,False,False,False,False,False,True,True,True,3,3,2,1,2,3,2,14,13,14,1.7142857142857142,2,Consistent Performer
MS,F,18,U,LE3,T,1,1,at_home,services,course,father,2,3,0,False,False,False,False,True,True,True,False,5,3,2,1,1,4,0,19,17,18,1.0,2,Consistent Performer
MS,F,18,R,LE3,A,1,2,at_home,other,course,mother,3,2,0,False,False,False,False,True,True,False,True,4,3,4,1,4,5,0,16,15,15,3.142857142857143,3,Consistent Performer
MS,F,18,U,GT3,T,3,3,services,services,other,mother,2,2,0,False,True,False,False,True,True,True,True,4,3,2,1,3,3,6,13,12,13,2.4285714285714284,6,Consistent Performer
MS,F,17,U,LE3,T,4,4,at_home,at_home,course,mother,1,2,0,False,True,False,True,True,True,True,True,2,3,4,1,1,1,4,15,14,15,1.0,8,Consistent Performer
MS,F,17,R,GT3,T,1,2,other,services,course,father,2,2,0,False,False,False,False,False,True,False,False,3,2,2,1,2,3,0,13,13,13,1.7142857142857142,3,Consistent Performer
MS,M,18,R,GT3,T,1,3,at_home,other,course,mother,2,2,0,False,True,True,False,True,True,False,False,3,3,4,2,4,3,0,8,10,9,3.4285714285714284,4,Inconsistent
MS,M,18,U,LE3,T,4,4,teacher,services,other,mother,2,3,0,False,False,False,False,True,True,True,True,4,2,2,2,2,5,0,15,16,16,2.0,8,Consistent Performer
MS,F,17,R,GT3,T,1,1,other,services,reputation,mother,3,1,1,False,True,False,False,True,True,True,True,5,2,1,1,2,1,0,8,8,9,1.7142857142857142,2,Struggling
MS,F,18,U,GT3,T,2,3,at_home,services,course,father,2,1,0,False,True,False,False,True,True,True,True,5,2,3,1,2,4,0,10,10,10,1.7142857142857142,5,Consistent Performer
MS,F,18,R,GT3,T,4,4,other,teacher,other,father,3,2,0,False,True,False,False,False,True,True,True,3,2,2,4,2,5,0,7,5,0,2.5714285714285716,8,Struggling
MS,M,18,R,LE3,T,1,2,at_home,services,other,father,3,1,0,False,True,False,True,True,False,True,True,4,3,3,2,3,3,3,9,10,10,2.7142857142857144,3,Improving
MS,F,17,U,GT3,T,2,2,other,at_home,home,mother,1,3,0,False,False,False,True,True,True,False,True,3,4,3,1,1,3,8,10,11,12,1.0,4,Consistent Performer
MS,F,17,R,GT3,T,1,2,other,other,course,mother,1,1,0,False,False,False,True,True,True,True,False,3,5,5,1,3,1,4,7,8,9,2.4285714285714284,3,Struggling
MS,F,18,R,LE3,T,4,4,other,other,reputation,mother,2,3,0,False,False,False,False,True,True,True,False,5,4,4,1,1,1,0,15,17,17,1.0,8,Consistent Performer
MS,F,18,R,GT3,T,1,1,other,other,home,mother,4,3,0,False,False,False,False,True,True,True,False,4,3,2,1,2,4,4,10,11,12,1.7142857142857142,2,Consistent Performer
MS,F,19,R,GT3,T,1,1,at_home,other,course,other,2,2,1,False,True,False,False,True,True,True,True,4,3,3,1,1,3,4,7,8,9,1.0,2,Struggling
MS,F,18,R,LE3,T,4,4,teacher,services,course,mother,1,2,0,False,False,False,True,True,True,True,False,5,4,3,3,4,2,1,13,14,14,3.7142857142857144,8,Consistent Performer
MS,F,18,U,GT3,T,3,3,other,other,home,mother,1,2,0,False,False,False,False,True,True,True,True,4,1,3,1,2,1,1,16,16,16,1.7142857142857142,6,Consistent Performer
MS,F,17,R,GT3,T,3,1,at_home,other,reputation,mother,1,2,0,False,True,False,True,False,True,True,False,4,5,4,2,3,1,10,8,9,9,2.7142857142857144,4,Struggling
MS,M,18,U,GT3,T,4,4,teacher,teacher,home,father,1,2,0,False,False,False,True,False,True,True,False,3,2,4,1,4,2,4,17,18,19,3.142857142857143,8,Consistent Performer
MS,M,18,R,GT3,T,2,1,other,other,other,mother,2,1,0,False,False,False,True,False,True,True,True,4,4,3,1,3,5,0,7,7,0,2.4285714285714284,3,Struggling
MS,M,17,U,GT3,T,2,3,other,services,home,father,2,2,0,False,False,False,True,True,True,True,False,4,4,3,1,1,3,4,14,15,16,1.0,5,Consistent Performer
MS,M,19,R,GT3,T,1,1,other,services,other,mother,2,1,1,False,False,False,False,True,True,False,False,4,3,2,1,3,5,0,5,8,0,2.4285714285714284,2,Struggling
MS,M,18,R,GT3,T,4,2,other,other,home,father,2,1,1,False,False,True,False,True,True,False,False,5,4,3,4,3,3,0,7,7,0,3.2857142857142856,6,Struggling
MS,F,18,R,GT3,T,2,2,at_home,other,other,mother,2,3,0,False,False,False,False,True,True,False,False,5,3,3,1,3,4,0,14,17,15,2.4285714285714284,4,Consistent Performer
MS,F,17,U,GT3,T,4,3,teacher,other,other,mother,2,2,0,False,False,False,False,True,True,True,False,5,5,4,1,1,1,0,6,9,11,1.0,7,Improving
MS,F,18,R,GT3,T,4,4,teacher,at_home,reputation,mother,3,1,0,False,True,False,True,True,True,True,True,4,4,3,2,2,5,4,7,9,10,2.0,8,Improving
MS,F,19,R,GT3,T,2,3,services,other,course,mother,1,3,1,False,False,False,True,False,True,True,False,5,4,2,1,2,5,4,10,11,10,1.7142857142857142,5,Consistent Performer
MS,F,18,U,LE3,T,3,1,teacher,services,course,mother,1,2,0,False,True,False,False,True,True,True,False,4,3,4,1,1,1,4,15,15,16,1.0,4,Consistent Performer
MS,F,18,U,GT3,T,1,1,other,other,course,mother,2,2,0,False,False,False,True,True,True,False,False,1,1,1,1,1,5,6,11,12,9,1.0,2,Declining
MS,M,17,U,LE3,T,3,1,services,services,course,mother,2,1,0,False,False,False,False,False,True,True,False,2,4,5,3,4,2,6,10,10,10,3.7142857142857144,4,Consistent Performer
MS,M,18,R,LE3,T,3,2,services,other,course,mother,3,1,0,False,False,False,False,False,True,True,False,4,4,1,3,4,5,4,10,11,11,3.7142857142857144,5,Consistent Performer
